Timestamp,Sensor_ID,Temperature (°C),Humidity (%),Vibration_Level (Hz),Material_Usage (kg),Energy_Consumption (kWh),Worker_Count,Task_Progress (%),Safety_Incidents,Resource_Utilization (%),Risk_Score,Simulation_Accuracy (%),Optimization_Suggestion,Performance_Score
1/1/2023 2:28,Sensor_75,16.54436254,71.47711672,24.68596022,571.1485459,483.9665119,20,7.967278339,0,56.55164418,61.63655866,94.35563291,Reallocate Workers,Exceptional
1/1/2023 2:29,Sensor_37,23.35939393,43.4826856,44.1996275,210.0821357,328.1378527,68,8.040872797,0,68.79592234,97.5111513,92.62988292,Adjust Schedule,Exceptional
1/1/2023 2:30,Sensor_19,42.24797658,73.32159289,3.89468828,363.9911288,165.4535838,13,8.061175735,0,74.81463718,55.85795342,81.85409616,Optimize Material Usage,Exceptional
1/1/2023 2:31,Sensor_70,22.18685672,34.41362998,2.794413413,332.7628532,61.29798778,63,8.10174296,0,61.25251873,7.385546602,88.43920354,Reallocate Workers,Exceptional
1/1/2023 2:32,Sensor_99,19.34684616,36.81298442,11.66511438,855.0388662,150.3169208,76,8.181320768,0,72.63751033,56.51692038,82.7476058,Optimize Material Usage,Exceptional
1/1/2023 2:33,Sensor_16,29.68358281,23.18723745,31.65106098,274.1655299,353.8729391,11,8.266114105,0,56.78669584,41.90477776,88.98579337,Optimize Material Usage,Exceptional
1/1/2023 2:34,Sensor_42,44.56951362,67.73491019,12.99398132,827.6031281,466.8236705,87,8.307185775,0,62.04150038,76.08593075,82.10295979,Enhance Safety Measures,Exceptional
1/1/2023 2:35,Sensor_35,22.26165815,45.02331417,9.51199419,814.5643113,194.4066503,57,8.335790569,0,86.69794741,30.33385613,92.90945371,Increase Machinery Efficiency,Exceptional
1/1/2023 2:36,Sensor_66,35.16406642,33.74699683,22.94011577,548.99475,444.0669486,77,8.432028556,0,99.27851612,92.44649691,91.09537075,Adjust Schedule,Exceptional
1/1/2023 2:37,Sensor_33,37.84858846,33.90741666,30.67990344,310.45893,227.7042118,53,8.510525396,0,59.31015478,80.0075959,84.92129466,Increase Machinery Efficiency,Exceptional
1/1/2023 2:38,Sensor_48,22.12912632,74.08399647,12.42788535,304.206706,188.7220622,71,8.593160732,0,66.954829,32.65669741,98.85604167,Enhance Safety Measures,Exceptional
1/1/2023 2:39,Sensor_48,36.84649046,70.03499603,15.03455934,518.4321824,278.9799093,92,8.62320838,0,67.53433235,35.19903425,91.18416259,Enhance Safety Measures,Exceptional
1/1/2023 2:40,Sensor_30,26.03349398,53.21185312,30.67796524,107.9281067,249.0230716,28,8.671407859,0,61.16630398,51.78169615,85.10604739,Adjust Schedule,Exceptional
1/1/2023 2:41,Sensor_55,33.96917492,56.96664802,47.2869211,578.2156792,461.2099408,53,8.687546644,0,60.20284761,9.959316419,86.7971529,Optimize Material Usage,Exceptional
1/1/2023 2:42,Sensor_86,34.00589132,48.45953423,33.73708637,957.5015732,260.7156263,40,8.707392598,0,56.58471669,69.01182842,97.40711987,Optimize Material Usage,Exceptional
1/1/2023 2:43,Sensor_36,31.07324052,43.49999257,39.14520718,239.2361937,174.8009243,71,8.737278912,0,95.37572979,60.91463344,83.86068691,Reallocate Workers,Exceptional
1/1/2023 2:44,Sensor_77,17.7086931,74.92861287,18.34050474,616.0110593,429.1545099,24,8.774570029,0,82.46861768,31.87057949,83.87159413,Optimize Material Usage,Exceptional
1/1/2023 2:45,Sensor_70,40.05907487,27.53676221,13.61271797,965.6008198,499.4372802,38,8.874316661,0,64.52339716,63.80460617,90.84071465,Optimize Material Usage,Exceptional
1/1/2023 2:46,Sensor_80,24.62340195,45.10680738,22.71338716,874.4699255,341.6771386,76,8.922304632,0,62.90472319,9.824377562,86.31062165,Reallocate Workers,Exceptional
1/1/2023 2:47,Sensor_100,20.59555531,40.67371448,40.35664144,865.3421047,162.707616,92,8.995113453,0,79.48615772,95.20513489,85.7795434,Increase Machinery Efficiency,Exceptional
1/1/2023 2:48,Sensor_32,16.22325425,49.88904322,22.81498209,839.6649374,157.4667847,95,9.086513698,0,84.8611189,6.697170129,87.79589,Enhance Safety Measures,Exceptional
1/1/2023 2:49,Sensor_25,32.7267883,47.45791247,42.33627044,378.1212455,75.9680133,56,9.118658813,0,62.65042845,32.8839206,95.79123503,Enhance Safety Measures,Exceptional
1/1/2023 2:50,Sensor_71,35.32693086,51.1333719,49.43859903,901.5551481,84.78186733,93,9.141683811,0,67.35814255,97.05333215,95.97922213,Optimize Material Usage,Exceptional
1/1/2023 2:51,Sensor_19,15.49763487,28.39513863,3.601333287,947.2063161,461.7423928,16,9.173577049,0,64.5306161,39.83547805,92.65148533,Reallocate Workers,Exceptional
1/1/2023 2:52,Sensor_52,30.36279175,50.78849009,2.270507804,546.213181,93.41919817,77,9.262995001,0,54.38541655,88.56013712,90.96863462,Optimize Material Usage,Exceptional
1/1/2023 2:53,Sensor_94,21.79487326,34.54512883,7.479485146,419.1139425,267.9547317,10,9.332906744,0,69.32642202,15.08993483,80.29696405,Adjust Schedule,Exceptional
1/1/2023 2:54,Sensor_46,34.35518371,31.05988094,19.21848379,472.806114,364.1548009,80,9.383526905,0,76.68055871,6.673701859,90.73700268,Reallocate Workers,Exceptional
1/1/2023 2:55,Sensor_54,20.23099287,23.89005313,6.552110457,400.7857976,432.6596522,31,9.467352352,0,82.76831272,10.81722727,98.12768983,Increase Machinery Efficiency,Exceptional
1/1/2023 2:56,Sensor_18,35.72813214,65.75915353,43.53322388,291.1765978,127.0719276,66,9.498657732,0,70.83683427,97.20525045,95.90921555,Increase Machinery Efficiency,Exceptional
1/1/2023 2:57,Sensor_88,26.60206039,45.64651525,1.157312551,656.6036232,247.0004056,82,9.530183515,0,99.16850592,8.877689288,82.74393974,Optimize Material Usage,Exceptional
1/1/2023 2:58,Sensor_62,43.10189966,57.598621,15.78963582,606.3371976,163.1660878,67,9.591233324,0,81.29188463,65.17367745,98.50552788,Reallocate Workers,Exceptional
1/1/2023 2:59,Sensor_67,19.12562832,63.6556006,9.234731475,516.3265639,165.1203905,36,9.672338972,0,94.32922793,44.05995444,84.1160597,Adjust Schedule,Exceptional
1/1/2023 3:00,Sensor_69,25.23199053,60.75899992,46.57696651,186.260848,186.7276884,47,9.705699238,0,95.79938813,86.07973298,82.35248914,Enhance Safety Measures,Exceptional
1/1/2023 3:01,Sensor_89,18.40420564,48.23004315,33.47405024,817.2036682,314.2022965,96,9.734602329,0,91.0699682,29.43126321,85.48981974,Reallocate Workers,Exceptional
1/1/2023 3:02,Sensor_74,42.74080855,43.27391174,45.60151282,257.4402065,57.45986226,85,9.787260052,0,63.49927912,2.891228654,82.68172989,Adjust Schedule,Exceptional
1/1/2023 3:03,Sensor_71,41.3201806,42.55759458,48.61643552,203.1058391,233.9448288,22,9.809338474,0,71.56385537,74.86001379,84.26890201,Optimize Material Usage,Exceptional
1/1/2023 3:04,Sensor_47,22.73824883,58.40292782,24.85491218,660.7642559,134.0735609,24,9.886641531,0,50.01925754,58.87583928,85.8672599,Increase Machinery Efficiency,Exceptional
1/1/2023 3:05,Sensor_24,34.79952138,49.6876613,11.7159554,458.7799251,485.2033288,89,9.948601314,0,72.57034431,43.45030781,91.22482877,Enhance Safety Measures,Exceptional
1/1/2023 3:06,Sensor_23,39.51666601,70.94793488,9.68643931,153.8276278,312.2281217,82,10.00473002,0,64.68763528,32.30159978,91.66190344,Increase Machinery Efficiency,Exceptional
1/1/2023 3:07,Sensor_24,31.65602435,72.48211906,11.14594308,420.0115195,440.642961,57,10.09323373,0,55.59480382,89.9436833,90.15430333,Adjust Schedule,Exceptional
1/1/2023 3:08,Sensor_31,30.88951735,30.23362268,35.42966538,794.6023171,138.060494,24,10.16916429,0,91.9293926,12.17996236,85.66525573,Enhance Safety Measures,Exceptional
1/1/2023 3:09,Sensor_56,22.25556873,28.17401909,2.022286406,653.7242847,414.5070647,49,10.19259858,0,83.6723433,14.13546659,98.11469987,Adjust Schedule,Exceptional
1/1/2023 3:10,Sensor_18,17.79308303,57.82405556,2.568053652,426.5074207,236.6521076,39,10.24043744,0,99.95517709,1.482895436,85.63918244,Increase Machinery Efficiency,Exceptional
1/1/2023 3:11,Sensor_14,41.91647274,38.07354488,30.40714712,272.6243125,129.96261,32,10.27935179,0,74.91942212,7.256360248,87.61958113,Reallocate Workers,Exceptional
1/1/2023 3:12,Sensor_18,42.01254171,21.11424313,32.10285734,668.6160587,392.5603411,18,10.36153804,0,66.5353068,85.72820516,88.0230745,Increase Machinery Efficiency,Exceptional
1/1/2023 3:13,Sensor_73,33.99304372,73.31856016,33.26314622,898.7997709,392.9049939,41,10.43625135,0,63.19056976,79.36497732,80.42653206,Optimize Material Usage,Exceptional
1/1/2023 3:14,Sensor_36,25.17089373,33.61404603,18.59402523,681.6454462,498.1495581,44,10.48873226,0,71.76805485,10.24216698,88.1468922,Optimize Material Usage,Exceptional
1/1/2023 3:15,Sensor_22,25.47628724,75.7568391,40.29724444,831.6134692,401.4217678,58,10.57286044,0,65.49360893,77.98153348,86.4286084,Adjust Schedule,Exceptional
1/1/2023 3:16,Sensor_79,36.77867037,63.04606705,26.68122939,569.3750547,115.3702616,54,10.61976649,0,99.53792768,64.10493938,81.3433711,Optimize Material Usage,Exceptional
1/1/2023 3:17,Sensor_87,41.9133078,65.75920939,5.2732815,746.1739961,195.1451338,25,10.70208617,0,59.13969627,38.7485095,95.41170476,Reallocate Workers,Exceptional
1/1/2023 3:18,Sensor_97,41.61259273,32.08768975,39.85496535,906.6040964,253.2771128,41,10.71497291,0,50.95648475,8.420461831,93.5226337,Reallocate Workers,Exceptional
1/1/2023 3:19,Sensor_79,38.39626638,34.05166554,47.65338931,795.8610804,106.9937626,34,10.73708862,0,56.4999747,60.23517178,85.3855657,Enhance Safety Measures,Exceptional
1/1/2023 3:20,Sensor_56,34.26094938,51.27606523,3.00181565,918.8685581,404.6175385,46,10.81512631,0,94.57661634,83.96757792,84.95150808,Optimize Material Usage,Exceptional
1/1/2023 3:21,Sensor_97,17.52419895,30.32599116,19.56756694,488.0256419,287.0143421,46,10.83542135,0,84.69596296,42.07094953,97.18978254,Adjust Schedule,Exceptional
1/1/2023 3:22,Sensor_58,19.84886142,38.32590156,24.37580224,913.7982296,475.0023061,44,10.90695984,0,89.19861053,42.43876189,83.59356655,Increase Machinery Efficiency,Exceptional
1/1/2023 3:23,Sensor_24,41.95662566,39.28774868,7.323538004,659.410511,315.188665,54,10.98208148,0,66.02357835,82.66831105,96.60014253,Reallocate Workers,Exceptional
1/1/2023 3:24,Sensor_78,33.19287179,29.577796,43.38544739,883.0438895,285.3045877,17,11.05167906,0,81.13517792,21.05932903,81.47839283,Enhance Safety Measures,Exceptional
1/1/2023 3:25,Sensor_15,15.27591155,32.31097,14.20748224,135.4388774,82.14131882,56,11.13531995,0,85.39493184,17.24685983,95.95143293,Adjust Schedule,Exceptional
1/1/2023 3:26,Sensor_49,18.04414629,67.31311052,39.150427,692.0671437,117.2056572,45,11.19136549,0,66.32080561,69.55801401,90.29131239,Reallocate Workers,Exceptional
1/1/2023 3:27,Sensor_66,34.90505307,30.03175127,33.5497241,863.177571,432.2867345,98,11.28209883,0,86.22638455,65.64649513,94.74128567,Reallocate Workers,Exceptional
1/1/2023 3:28,Sensor_18,15.15184752,21.70744351,29.90229112,256.7818303,495.80419,91,11.34335349,0,81.48293579,91.21263673,81.76575902,Adjust Schedule,Exceptional
1/1/2023 3:29,Sensor_82,19.82424154,57.76129656,9.607142435,695.6082401,236.8306112,19,11.39906205,0,64.81175002,33.42532817,87.98066163,Enhance Safety Measures,Exceptional
1/1/2023 3:30,Sensor_22,31.46201368,78.55898716,11.03517603,842.4592428,414.5387377,10,11.45490691,0,52.64279426,20.20009745,88.556426,Reallocate Workers,Exceptional
1/1/2023 3:31,Sensor_13,35.75685593,39.87282888,2.367420237,359.1544327,332.4135948,77,11.54699431,0,61.8932411,42.88296163,89.79095696,Adjust Schedule,Exceptional
1/1/2023 3:32,Sensor_71,34.55883779,27.11934219,12.03562149,464.7216951,481.5766732,99,11.57892695,0,80.97680905,38.37903027,91.92820543,Adjust Schedule,Exceptional
1/1/2023 3:33,Sensor_1,21.72807928,54.22323952,17.27218047,612.5659466,157.1617559,84,11.65148014,0,79.95153286,93.80948973,87.39841654,Enhance Safety Measures,Exceptional
1/1/2023 3:34,Sensor_2,36.36537664,74.38125267,41.65726519,567.25092,295.1760844,24,11.68331557,0,75.38245757,91.76063699,88.50131353,Reallocate Workers,Exceptional
1/1/2023 3:35,Sensor_87,22.11747262,67.04370679,18.31963334,135.2704537,233.9581183,88,11.70161131,0,62.57375508,42.81496253,87.0350729,Optimize Material Usage,Exceptional
1/1/2023 3:36,Sensor_51,24.76199094,57.3509521,37.73108914,188.8048883,293.7721892,96,11.79744826,0,72.22683713,41.24951549,93.27444611,Adjust Schedule,Exceptional
1/1/2023 3:37,Sensor_93,37.39474215,38.9033898,21.97211406,190.4199214,170.9861375,12,11.81912355,0,57.20218766,44.4992788,97.25983645,Adjust Schedule,Exceptional
1/1/2023 3:38,Sensor_98,34.48898697,52.5128104,39.2434156,336.0411149,273.9857732,41,11.89088094,0,83.1191473,73.08955083,82.1720315,Reallocate Workers,Exceptional
1/1/2023 3:39,Sensor_28,40.47670231,25.47469048,48.81358002,321.2777015,331.161866,29,11.93909122,0,93.45800233,55.00600912,85.4626748,Enhance Safety Measures,Exceptional
1/1/2023 3:40,Sensor_19,34.72838677,60.73672546,11.9920779,768.0001454,86.5471478,65,12.02443035,0,73.18429494,28.79243776,84.17521823,Enhance Safety Measures,Exceptional
1/1/2023 3:41,Sensor_75,32.0492581,63.50576113,43.1170806,615.4699474,384.3442647,87,12.10401854,0,60.64987733,76.87296181,97.84792191,Reallocate Workers,Exceptional
1/1/2023 3:42,Sensor_22,17.81024303,77.90189737,31.09120432,787.5784762,367.9353334,51,12.1269577,0,91.39431456,90.38290138,91.29485316,Enhance Safety Measures,Exceptional
1/1/2023 3:43,Sensor_47,26.03147409,35.62384152,40.86471308,162.9064517,446.2059207,82,12.17906121,1,65.65397123,71.77577029,82.71496742,Reallocate Workers,Exceptional
1/1/2023 3:44,Sensor_46,22.95607103,21.10738514,32.57929511,536.6928137,241.6354483,69,12.19153911,0,79.69838161,19.46522996,87.56058499,Optimize Material Usage,Exceptional
1/1/2023 3:45,Sensor_4,22.3196893,52.73650787,21.19747536,391.3980213,77.75110968,65,12.24019623,0,53.77107629,79.1773599,89.00014076,Increase Machinery Efficiency,Exceptional
1/1/2023 3:46,Sensor_45,44.19031664,62.40743026,11.40374697,864.9453797,257.6575081,56,12.31321565,0,85.89687221,98.89511444,91.83661008,Enhance Safety Measures,Exceptional
1/1/2023 3:47,Sensor_15,26.79293174,67.42444855,3.501761267,737.0102412,111.9241274,33,12.34410971,0,73.03358525,68.51551339,84.09053682,Adjust Schedule,Exceptional
1/1/2023 3:48,Sensor_2,41.76139666,31.62433598,26.77591822,882.3326237,341.3510661,50,12.42701272,0,71.16743111,24.38862067,89.53861356,Adjust Schedule,Exceptional
1/1/2023 3:49,Sensor_52,33.93415878,35.70517214,49.51630473,141.7844102,71.20918586,13,12.44179755,0,96.74182351,0.554760861,95.22873891,Reallocate Workers,Exceptional
1/1/2023 3:50,Sensor_93,38.84433911,50.75545552,36.90209025,748.7411406,218.2983828,85,12.45490853,0,74.57447715,38.54061493,92.53972677,Reallocate Workers,Exceptional
1/1/2023 3:51,Sensor_21,30.07911279,39.8360486,16.36727707,586.0075169,87.27930432,60,12.46737926,0,50.83752566,47.0250093,81.97988831,Adjust Schedule,Exceptional
1/1/2023 3:52,Sensor_67,32.30711654,71.6306892,41.36024,842.5000261,51.51489533,97,12.50258168,1,97.99104417,90.96544662,97.33353911,Enhance Safety Measures,Exceptional
1/1/2023 3:53,Sensor_68,29.77553081,48.42560922,38.44920001,556.4445318,482.2507508,10,12.5546212,0,50.61064468,61.96797404,86.43259571,Reallocate Workers,Exceptional
1/1/2023 3:54,Sensor_69,20.85728963,67.97471865,14.08178967,586.1881701,498.2573066,23,12.57429143,0,76.79347221,28.16197128,88.06634669,Reallocate Workers,Exceptional
1/1/2023 3:55,Sensor_77,36.67356346,54.83718563,0.71537449,146.5906428,299.9763282,19,12.67399835,0,81.67985112,69.17303691,93.15516331,Reallocate Workers,Exceptional
1/1/2023 3:56,Sensor_84,23.42317087,66.3854085,5.908131927,701.6705785,157.5301325,45,12.77395885,0,94.72420777,9.218920954,88.76404517,Increase Machinery Efficiency,Exceptional
1/1/2023 3:57,Sensor_76,15.72947899,39.96037919,43.86530952,345.825888,459.9945666,51,12.83074106,0,83.96062305,21.34310039,91.17190154,Adjust Schedule,Exceptional
1/1/2023 3:58,Sensor_55,34.36416888,69.88499732,41.82815177,117.72453,465.3664687,57,12.89186192,0,90.55663935,74.44906365,89.0771226,Reallocate Workers,Exceptional
1/1/2023 3:59,Sensor_63,20.31332038,36.47433893,14.76045004,159.7934463,434.529001,27,12.98527468,0,88.49613007,29.72298397,85.84823553,Optimize Material Usage,Exceptional
1/1/2023 4:00,Sensor_96,43.21375753,52.76592848,14.25977131,961.5570481,294.9664931,98,13.06455603,0,60.67674311,3.114148529,88.37786908,Enhance Safety Measures,Exceptional
1/1/2023 4:01,Sensor_32,43.61785731,32.84042679,39.64324936,411.4695606,83.6159724,85,13.08967132,0,85.0234036,49.67680357,85.92011467,Optimize Material Usage,Exceptional
1/1/2023 4:02,Sensor_66,42.44593171,48.5315913,46.88687349,881.2680658,89.79751739,69,13.17099532,0,81.87910876,65.8050035,88.52418586,Reallocate Workers,Exceptional
1/1/2023 4:03,Sensor_80,26.10476101,39.09051257,38.95686284,963.7095107,453.4789045,37,13.20177995,0,62.19854265,78.90202871,83.84779502,Adjust Schedule,Exceptional
1/1/2023 4:04,Sensor_3,15.4636985,36.00220584,30.27893385,948.94047,444.1220814,62,13.25050225,0,56.41654848,30.6031906,81.15295838,Enhance Safety Measures,Exceptional
1/1/2023 4:05,Sensor_25,42.84955688,78.01910108,12.13356752,893.5527166,245.4787621,18,13.308428,0,87.58196855,42.4575063,93.27671009,Increase Machinery Efficiency,Exceptional
1/1/2023 4:06,Sensor_84,27.84552445,29.60444633,26.2873957,905.3595212,197.6695788,33,13.38295793,0,98.55631352,55.65613402,82.39272506,Increase Machinery Efficiency,Exceptional
1/1/2023 4:07,Sensor_67,43.99964457,67.23955025,11.67559293,360.1072399,339.8557641,29,13.40647146,0,86.92229182,7.467129013,95.62347047,Adjust Schedule,Exceptional
1/1/2023 4:08,Sensor_75,43.90859931,79.04989757,40.400571,236.3229012,413.1445767,99,13.42332675,0,87.47249382,19.76436765,86.91458804,Optimize Material Usage,Exceptional
1/1/2023 4:09,Sensor_70,40.59028366,21.19408902,19.34805398,675.3363059,379.2582239,78,13.51127785,0,58.3352257,36.92541179,84.72951619,Reallocate Workers,Exceptional
1/1/2023 4:10,Sensor_46,23.83346676,61.94164484,41.68486085,539.2950327,327.0213221,36,13.59568917,0,62.35276808,26.71771784,87.78579642,Optimize Material Usage,Exceptional
1/1/2023 4:11,Sensor_89,26.55293186,35.17470833,19.0804609,188.8720468,154.17997,49,13.65278305,0,79.28813176,46.58286061,82.84271688,Increase Machinery Efficiency,Exceptional
1/1/2023 4:12,Sensor_92,40.53410015,22.42926946,41.20747026,709.7871844,168.1271911,80,13.72239579,0,51.57154199,65.07331729,96.1312133,Adjust Schedule,Exceptional
1/1/2023 4:13,Sensor_4,24.50766015,44.17337474,16.66589076,606.5740067,375.8303666,92,13.79713291,0,83.39614715,53.96859046,83.16820434,Optimize Material Usage,Exceptional
1/1/2023 4:14,Sensor_94,20.0847824,76.11306861,22.00663523,876.7606607,411.1789336,63,13.85002073,0,57.24056259,77.4208226,89.3826377,Enhance Safety Measures,Exceptional
1/1/2023 4:15,Sensor_2,31.70403787,20.70590566,30.77442097,648.2654161,102.2608346,95,13.88317148,0,70.66981856,62.63510671,83.07796187,Optimize Material Usage,Exceptional
1/1/2023 4:16,Sensor_47,43.08464322,55.27314152,3.514380701,616.5515617,134.2836715,91,13.93649679,0,66.0094063,29.19120297,80.86834482,Optimize Material Usage,Exceptional
1/1/2023 4:17,Sensor_72,35.8808939,50.08378872,47.41035309,496.676551,356.211618,24,14.03206861,0,55.32277502,11.99690871,95.15687192,Optimize Material Usage,Exceptional
1/1/2023 4:18,Sensor_63,32.1018351,72.40304986,28.68028931,516.5083629,225.0439644,60,14.11747354,0,78.93857428,63.96908982,90.59064685,Increase Machinery Efficiency,Exceptional
1/1/2023 4:19,Sensor_46,17.91529481,25.04010287,25.39100073,958.9431043,303.4817903,78,14.16937281,0,68.0622926,21.19525062,81.48409128,Reallocate Workers,Exceptional
1/1/2023 4:20,Sensor_61,33.4502168,60.89156179,41.96969856,224.6014085,326.6667287,49,14.19967493,0,52.19924927,31.86652932,96.96521067,Adjust Schedule,Exceptional
1/1/2023 4:21,Sensor_14,44.7016155,60.80658191,43.28813649,501.5969367,399.2915603,78,14.28974023,0,72.22099891,79.52022852,87.45884724,Enhance Safety Measures,Exceptional
